0.185491,28.401598,14.000000
0.595693,29.567901,10.000000
0.770508,25.591159,9.000000
0.988599,46.993506,9.000000
1.172098,31.458513,11.000000
1.241111,43.153031,13.000000
1.613941,27.392318,9.000000
1.968492,44.062316,9.000000
2.466209,28.342995,15.000000
2.596405,29.592697,13.000000
2.658296,25.550085,9.000000
2.807825,31.031725,9.000000
2.904393,-36.937023,9.000000
2.992866,23.023311,9.000000
3.018599,27.363546,10.000000
3.419277,46.415517,11.000000
3.440431,-71.857561,15.000000
3.573288,32.531224,9.000000
3.601168,28.575637,10.000000
3.645668,40.794758,9.000000
3.996398,31.415630,12.000000
3.997993,30.051284,12.000000
4.210131,44.978204,9.000000
4.210481,47.378660,9.000000
4.267754,42.180134,10.000000
4.627367,29.176531,9.000000
5.005761,43.957898,9.000000
5.458461,22.399373,19.000000
6.246689,41.016582,10.000000
6.392338,29.200639,10.000000
6.456870,42.959834,9.000000
6.609178,27.010144,9.000000
6.718770,-71.535723,14.000000
6.817386,45.741457,9.000000
7.034437,30.802174,10.000000
7.042006,44.397541,9.000000
7.249287,47.595363,9.000000
7.816913,29.844095,12.000000
7.973164,17.996093,10.000000
8.167630,1.466133,11.000000
8.323522,27.811886,10.000000
8.847224,26.809455,10.000000
9.175705,43.219656,13.000000
9.220974,23.990459,12.000000
9.249382,-22.619124,11.000000
9.419213,47.399172,13.000000
9.654757,45.569192,9.000000
9.786126,36.588252,9.000000
9.894393,2.880938,9.000000
10.035190,-31.594363,10.000000
10.196937,37.962539,12.000000
10.245014,23.253395,9.000000
11.171076,26.617573,10.000000
11.235512,41.577452,17.000000
11.350299,45.450795,10.000000
11.582498,-73.213129,19.000000
12.034099,47.791107,11.000000
12.035453,34.215665,9.000000
12.162632,1.423472,11.000000
12.253989,28.223167,10.000000
12.395225,27.022116,9.000000
12.429362,23.392736,10.000000
13.022499,-22.656121,10.000000
13.386312,2.924746,10.000000
13.387573,43.006996,10.000000
13.656926,-23.597344,9.000000
13.764553,22.749870,10.000000
14.153765,-1.196123,13.000000
14.153969,34.610547,10.000000
14.611166,23.548316,12.000000
15.212592,47.645645,11.000000
15.603258,-31.656371,10.000000
15.667692,-70.836250,13.000000
15.856130,-72.113195,18.000000
16.813822,40.642483,12.000000
16.958538,41.995735,12.000000
17.340457,45.747732,9.000000
17.659231,-0.274366,10.000000
17.793581,17.628094,9.000000
18.040161,47.581079,11.000000
18.237454,-21.601540,15.000000
18.238391,-20.481869,10.000000
18.285535,-18.523611,15.000000
18.342312,3.009653,14.000000
18.807726,0.230046,15.000000
18.856914,-46.530951,12.000000
19.586041,34.642175,10.000000
19.597329,47.239514,9.000000
19.812590,80.861930,9.000000
20.018149,40.972499,10.000000
20.181953,31.594588,10.000000
20.736943,42.015312,11.000000
20.813387,45.374910,10.000000
21.380888,1.762443,9.000000
22.240364,31.383849,9.000000
23.142855,32.390207,9.000000
23.270669,-36.539507,10.000000
23.408069,22.458816,9.000000
23.417191,30.360521,19.000000
23.528115,-19.224208,14.000000
23.571105,27.752035,9.000000
23.653461,7.631568,13.000000
24.007647,-45.914334,9.000000
24.242693,31.825255,9.000000
25.024465,45.985203,11.000000
25.645348,-65.963601,12.000000
25.773980,32.186757,9.000000
26.973668,27.422536,14.000000
27.530486,16.930777,10.000000
27.809440,30.608390,9.000000
28.808054,-17.070859,9.000000
29.278616,-51.556924,12.000000
29.809131,40.606934,10.000000
30.635797,44.974770,9.000000
30.772353,2.618090,10.000000
30.953860,-46.600856,10.000000
31.350284,25.286910,9.000000
31.353005,-31.054477,12.000000
31.377976,-29.946792,15.000000
31.432892,-28.639829,9.000000
31.545889,15.218558,9.000000
31.614789,40.594920,9.000000
32.603306,45.218998,11.000000
32.780134,-0.655769,9.000000
33.524857,5.175168,9.000000
33.584010,-30.570958,9.000000
33.749196,44.054428,9.000000
33.766021,30.791754,9.000000
34.490751,-51.643150,13.000000
34.606775,5.657100,9.000000
34.960554,40.663480,9.000000
35.021998,43.409521,12.000000
35.346537,26.801093,9.000000
35.380582,39.369412,16.000000
35.431987,-38.732726,9.000000
35.568331,-26.283891,12.000000
35.614044,42.359699,16.000000
35.616158,-25.200174,10.000000
36.132345,31.615349,10.000000
36.198736,38.578519,9.000000
36.344248,-56.641146,10.000000
36.758568,-65.166877,10.000000
37.007735,41.350650,12.000000
37.043543,28.215655,11.000000
37.342183,-26.636014,13.000000
37.394787,-51.585183,10.000000
37.562242,33.134994,14.000000
37.573598,42.361087,11.000000
37.967089,40.049438,12.000000
38.620311,41.357488,16.000000
38.786104,43.410563,13.000000
39.444566,34.432972,9.000000
39.605995,2.003313,13.000000
40.017911,22.155085,9.000000
40.167753,42.589918,19.000000
40.537342,41.343672,10.000000
40.562605,36.200000,10.000000
40.820526,37.341326,9.000000
40.884187,31.789904,9.000000
41.028700,-27.394578,13.000000
41.036874,-62.380207,9.000000
41.205607,-46.613347,14.000000
41.427304,-52.963956,9.000000
41.606565,-21.680880,16.000000
41.761337,5.589360,9.000000
41.959374,39.797339,9.000000
41.971202,42.465085,15.000000
42.467318,-26.623921,11.000000
42.855043,-31.227917,12.000000
42.952118,-28.818260,9.000000
43.411511,-27.596106,9.000000
43.421567,13.015054,12.000000
43.447358,41.808616,17.000000
43.762492,37.237122,9.000000
44.111421,0.875963,9.000000
44.200713,15.984413,11.000000
44.439958,5.979734,15.000000
44.730365,-31.639451,10.000000
44.754203,-37.246630,10.000000
44.781352,41.387275,11.000000
44.939009,-0.366788,9.000000
45.053222,-22.206978,9.000000
45.278182,-51.608031,13.000000
46.427483,38.841508,12.000000
46.538254,33.586969,10.000000
46.952822,-36.669302,9.000000
46.965530,40.853508,11.000000
47.557930,19.221142,9.000000
48.178602,-47.436930,10.000000
48.229101,22.570332,9.000000
48.449258,-38.846746,9.000000
48.825443,2.623743,9.000000
49.966625,-21.775048,16.000000
50.387048,-45.542420,10.000000
51.047201,34.551053,10.000000
51.127632,-21.546729,11.000000
51.248091,38.140189,9.000000
51.838156,26.781233,9.000000
52.056909,-25.753431,10.000000
52.402867,-21.655041,13.000000
52.752211,-52.599093,9.000000
52.991935,37.403794,16.000000
53.765694,26.597107,9.000000
54.338460,-31.753688,18.000000
54.776737,-26.653112,12.000000
55.184193,26.658065,10.000000
55.199340,22.192921,9.000000
55.207461,-52.406123,9.000000
55.390534,20.854578,9.000000
55.513158,-49.148101,9.000000
55.529822,4.234174,9.000000
56.311473,-46.647938,9.000000
56.546519,23.133982,9.000000
57.121658,-31.651138,17.000000
57.206154,26.616402,9.000000
57.579474,-25.387079,10.000000
57.747164,24.598364,9.000000
57.968947,22.416082,9.000000
58.406943,32.198079,9.000000
58.432452,-26.728940,11.000000
58.621522,17.962132,10.000000
59.351209,24.056940,9.000000
59.545415,-22.567171,9.000000
60.091194,-61.604558,13.000000
60.356904,-26.775520,10.000000
60.362239,23.249100,9.000000
61.040258,22.132604,9.000000
61.584294,25.983334,9.000000
61.836691,-56.601649,9.000000
62.041334,-31.053169,9.000000
62.440548,-50.573262,9.000000
62.729770,-32.040223,10.000000
62.746597,-51.636049,11.000000
64.460237,80.535619,9.000000
65.785744,-32.430662,9.000000
65.815023,-31.382193,14.000000
65.929600,-28.771024,12.000000
66.224964,-77.684484,10.000000
67.392797,-32.623744,10.000000
67.588359,-29.775852,9.000000
67.617391,-0.542006,9.000000
67.764386,-28.217884,9.000000
67.953308,1.768214,17.000000
68.029237,-71.404544,11.000000
68.203566,10.390681,9.000000
68.246252,-31.753669,13.000000
68.835422,15.614825,9.000000
68.996541,-32.610546,9.000000
69.046631,-67.108809,10.000000
69.381479,7.579238,9.000000
69.411733,2.617939,9.000000
69.613170,-26.785444,12.000000
69.959234,-76.778656,11.000000
69.992812,-35.629825,11.000000
70.147503,0.459493,10.000000
70.183662,-52.761043,14.000000
70.323576,-51.740668,11.000000
70.359624,9.191287,10.000000
70.449261,7.972111,9.000000
70.578311,-31.568206,10.000000
70.757439,-56.664906,15.000000
71.283565,-26.753934,10.000000
71.318448,-66.627575,9.000000
71.410588,-84.008194,9.000000
71.554748,-62.404157,10.000000
71.740004,8.216818,12.000000
71.968919,11.458465,9.000000
72.344904,13.175214,11.000000
72.415828,0.774612,11.000000
72.427507,-30.748895,12.000000
72.603117,-52.763344,12.000000
72.779897,-28.975019,9.000000
73.024862,9.811626,10.000000
73.080419,-43.313739,16.000000
73.375803,68.220138,9.000000
73.582926,7.819764,10.000000
73.664257,-68.982489,19.000000
73.745768,16.350594,12.000000
73.842826,-20.602329,9.000000
73.993930,-70.224276,17.000000
74.074991,-66.453256,16.000000
74.539101,-46.642994,9.000000
74.774686,8.181027,11.000000
74.780798,-67.745352,19.000000
74.810237,-0.200075,9.000000
74.822581,16.774969,9.000000
75.391013,10.179944,11.000000
75.564201,15.829474,10.000000
75.592333,-21.026562,9.000000
75.835422,7.784636,9.000000
75.902614,-26.789951,14.000000
76.062858,-72.353505,19.000000
76.814320,8.793408,12.000000
76.828251,-68.580533,19.000000
76.944399,-37.560281,11.000000
76.964633,10.191212,14.000000
77.007068,-22.141819,9.000000
77.022603,-70.024576,10.000000
77.352362,-31.449406,10.000000
77.410327,-28.603960,10.000000
77.553766,-0.763581,10.000000
77.616906,7.220986,13.000000
77.629093,-52.510260,9.000000
77.811546,-26.779082,14.000000
77.817504,9.352911,10.000000
78.127913,4.197023,9.000000
78.472003,-40.028298,13.000000
78.632314,8.594159,11.000000
78.771728,3.212831,11.000000
78.775469,-62.647912,12.000000
78.824624,0.786645,13.000000
78.988483,7.609073,16.000000
79.195165,6.510934,13.000000
79.224325,2.203298,14.000000
79.227246,-26.835557,9.000000
79.270913,9.646263,10.000000
79.643305,-67.603358,17.000000
79.879451,-69.409572,19.000000
80.017531,3.377305,9.000000
80.027818,4.632726,15.000000
80.044234,5.833007,9.000000
80.421205,-65.826572,10.000000
80.422728,-32.785181,9.000000
80.621080,2.182494,12.000000
80.774531,0.631360,10.000000
80.986533,-31.807538,12.000000
81.038454,-24.537691,18.000000
81.328974,-36.769595,17.000000
81.462168,7.606359,9.000000
81.567003,-2.782154,10.000000
81.793587,-0.620494,10.000000
81.822378,-70.737178,18.000000
81.882946,-71.858474,17.000000
81.991392,0.832747,12.000000
82.163454,2.420672,12.000000
82.353172,3.978082,12.000000
82.575484,-26.820412,15.000000
82.596413,-1.625098,14.000000
82.605773,-62.396875,14.000000
82.995684,-67.971478,15.000000
83.020164,1.589872,15.000000
83.164369,0.189159,12.000000
83.190074,-37.825850,10.000000
83.366835,-30.348446,12.000000
83.372065,-69.813866,19.000000
83.568054,2.813087,12.000000
83.577703,76.975614,13.000000
83.667837,-28.333567,9.000000
83.801812,-66.988048,19.000000
83.914182,-81.609543,10.000000
84.036643,-32.036158,10.000000
84.173844,-1.400830,12.000000
84.522592,-34.741293,9.000000
84.604279,-0.345783,15.000000
84.818192,1.198310,11.000000
85.247746,-2.793656,11.000000
85.253295,-31.856839,9.000000
85.256155,-56.604763,9.000000
85.414147,-37.840173,10.000000
85.551611,-25.673488,10.000000
85.572094,-71.591353,19.000000
85.620846,-27.418384,9.000000
85.631957,-69.060886,18.000000
85.777119,0.032370,11.000000
86.010208,-70.589128,19.000000
86.662392,-67.184599,13.000000
87.183911,-36.816963,9.000000
87.220200,-25.435268,10.000000
87.231875,-42.875212,10.000000
87.399663,-56.202764,10.000000
87.443848,-22.960176,10.000000
87.788580,-31.765474,10.000000
88.567841,-61.777926,11.000000
89.003875,-59.406621,13.000000
89.034403,-31.837149,13.000000
89.586541,-34.863519,10.000000
89.620507,-71.668277,9.000000
90.534275,-26.863447,12.000000
91.221560,53.753557,13.000000
91.380382,-19.007766,9.000000
91.614609,-23.043227,10.000000
91.635583,-21.903913,11.000000
91.836910,-37.251279,9.000000
91.840652,-20.200226,10.000000
92.063420,-62.987391,9.000000
92.386787,-18.387954,11.000000
92.395137,-34.642326,10.000000
92.455343,56.970965,12.000000
92.609550,-33.428035,13.000000
92.610931,-52.565652,11.000000
92.796704,52.136478,10.000000
92.839401,-22.814104,10.000000
92.843156,-50.797338,10.000000
93.004790,-19.811185,10.000000
93.279166,-49.429434,11.000000
93.340905,-46.784799,16.000000
93.440680,-72.583403,12.000000
93.522787,-41.834065,11.000000
93.630908,-17.803694,10.000000
93.773113,50.937341,12.000000
93.973123,-18.808633,13.000000
94.011440,-36.734049,12.000000
94.035601,-51.832788,13.000000
94.344936,-22.782826,9.000000
94.551770,-31.811502,16.000000
94.611561,-35.152895,9.000000
94.768288,-29.385975,10.000000
95.131890,-20.168217,12.000000
95.161373,-68.988673,9.000000
95.190835,-21.983114,9.000000
95.366806,-70.092472,12.000000
95.428729,-64.988411,9.000000
95.431196,-52.408790,9.000000
95.442772,-28.399578,10.000000
95.578615,-67.834656,9.000000
95.592806,-37.773736,13.000000
95.619877,-30.200663,15.000000
95.658623,57.242408,9.000000
95.876828,50.402700,9.000000
95.943215,-32.209355,11.000000
95.952583,-66.804181,9.000000
95.993040,-36.194049,10.000000
96.018738,52.802969,11.000000
96.149710,-22.790365,11.000000
96.223393,-62.160416,9.000000
96.424433,-31.227935,12.000000
96.622903,-25.210787,12.000000
96.790002,-26.465212,10.000000
96.797690,48.445748,9.000000
96.838031,-24.012468,10.000000
97.037074,47.399781,9.000000
97.190191,-37.058049,10.000000
97.205505,-28.784567,11.000000
97.388384,-30.399531,13.000000
97.460281,53.380666,9.000000
97.541810,-27.394405,12.000000
97.586658,44.604727,9.000000
97.975204,-32.572492,11.000000
98.050608,62.765242,10.000000
98.175741,43.216839,9.000000
98.240161,-71.567630,10.000000
98.399443,-38.204000,9.000000
98.406666,-55.946098,9.000000
98.582995,-26.445034,9.000000
98.591238,46.368325,11.000000
98.615920,-27.836143,15.000000
98.668653,-47.362636,9.000000
98.764323,-31.807586,14.000000
98.785161,-36.994912,12.000000
98.829364,-35.218418,14.000000
99.209697,-30.426873,14.000000
100.003693,-29.362029,10.000000
100.021398,-34.233532,10.000000
100.137583,-42.273092,9.000000
100.207330,-51.695736,11.000000
100.207628,-52.975657,9.000000
100.225335,-32.170775,18.000000
100.407353,-30.428899,14.000000
100.410617,-38.562522,11.000000
100.457778,-37.235423,10.000000
101.215724,42.797035,11.000000
101.243050,-46.852277,10.000000
101.572484,-32.973849,10.000000
101.593156,47.381703,9.000000
101.763739,-67.604946,10.000000
101.821187,-37.983558,19.000000
101.989327,-44.849467,12.000000
102.206804,49.193322,9.000000
102.245283,-36.003992,13.000000
102.829572,-57.214566,9.000000
103.201970,-49.427691,9.000000
103.258036,42.185700,16.000000
103.417925,47.984398,11.000000
103.636273,-42.365509,10.000000
104.162583,32.579963,13.000000
104.579915,35.145307,10.000000
105.380817,32.414712,10.000000
105.951747,-49.588751,9.000000
106.029133,-41.849730,11.000000
106.591040,30.442283,12.000000
106.606852,29.002591,9.000000
107.021128,-71.780173,13.000000
107.030250,31.565774,14.000000
107.126306,27.855122,9.000000
107.188830,35.832683,9.000000
107.196876,48.622572,9.000000
107.410292,26.190212,13.000000
107.413482,33.196066,10.000000
107.823974,25.154622,9.000000
107.838066,71.835422,12.000000
107.979381,-60.398408,10.000000
108.177105,-51.208542,11.000000
108.214708,-46.754533,9.000000
108.329258,-68.801532,11.000000
108.410804,31.253893,11.000000
108.417511,-44.605491,9.000000
108.958028,42.591085,10.000000
109.001879,28.446802,11.000000
109.024700,24.016076,14.000000
109.182284,29.827357,10.000000
109.258228,25.646026,16.000000
109.345881,22.431776,13.000000
109.631702,27.158111,12.000000
110.242721,42.037688,9.000000
110.248110,28.765134,9.000000
110.435820,47.394677,19.000000
110.762886,-53.550163,9.000000
110.997113,-67.635646,9.000000
111.227276,19.205526,13.000000
111.410953,35.541863,10.000000
111.439334,29.963464,10.000000
111.614024,17.816159,11.000000
111.811248,23.995818,11.000000
112.003092,41.977339,11.000000
112.019836,20.382157,10.000000
112.033344,22.793712,10.000000
112.244742,26.539854,11.000000
112.268041,-54.214545,9.000000
112.428180,32.621702,12.000000
112.459018,56.908144,9.000000
112.991849,30.535481,10.000000
113.058214,18.926292,11.000000
113.162852,20.023907,12.000000
113.228452,28.560601,11.000000
113.559628,32.041741,10.000000
113.607314,12.246091,9.000000
113.950514,18.049166,11.000000
114.228896,16.986757,15.000000
114.377205,14.835689,9.000000
114.389933,19.637193,15.000000
114.407151,42.928500,10.000000
114.534583,38.881518,12.000000
114.606569,21.381166,10.000000
115.227161,17.409112,10.000000
115.328182,37.375346,9.000000
115.348292,18.810402,13.000000
115.373506,12.207453,9.000000
115.769156,8.231763,10.000000
115.834601,9.400774,13.000000
116.790761,7.793602,11.000000
116.863369,47.825394,9.000000
116.946064,20.841751,9.000000
116.971296,9.617818,14.000000
116.975347,17.421868,14.000000
117.029644,-62.369916,11.000000
117.046296,18.566894,15.000000
117.584222,20.013703,12.000000
117.619403,5.572324,10.000000
117.780363,50.378907,9.000000
117.802422,8.221167,9.000000
117.993449,21.592546,10.000000
118.211700,17.559912,10.000000
118.343748,46.805431,9.000000
118.371244,6.543934,9.000000
118.402464,18.809863,9.000000
118.798589,2.198704,11.000000
118.828438,3.440637,11.000000
119.211883,9.787033,9.000000
119.283335,-59.624600,9.000000
119.343309,-63.126999,10.000000
119.355061,17.379996,9.000000
119.375852,6.377290,12.000000
119.419824,5.222903,10.000000
119.440447,-60.809631,14.000000
120.036981,56.358702,10.000000
120.587580,4.746492,9.000000
120.934388,3.446354,10.000000
120.998044,-1.265027,10.000000
121.197943,1.354835,11.000000
121.367418,5.959518,10.000000
121.978379,-72.146927,9.000000
122.145953,-68.210728,11.000000
122.533669,-66.988278,9.000000
122.609095,-0.778561,12.000000
122.643987,22.772330,11.000000
122.649456,45.426577,10.000000
122.755111,3.967628,10.000000
122.769117,-1.769320,9.000000
122.789226,0.785924,10.000000
122.795063,5.020942,13.000000
122.828313,8.208069,11.000000
123.015769,3.000430,9.000000
123.019071,19.408891,10.000000
123.581556,6.992430,12.000000
123.588112,-0.180898,10.000000
123.800094,5.572785,13.000000
124.198420,0.790046,11.000000
124.202189,4.187993,10.000000
124.506452,24.736418,12.000000
125.166358,-1.061416,9.000000
125.185353,1.787213,14.000000
125.217496,-67.004023,9.000000
125.223870,17.955823,9.000000
125.842976,4.367759,9.000000
126.070988,41.959580,9.000000
126.150680,-1.442360,11.000000
126.206254,2.785191,9.000000
126.572476,17.407533,10.000000
126.610811,0.555176,10.000000
127.575774,1.424482,9.000000
128.207157,18.798347,9.000000
128.390304,-1.622594,13.000000
128.541283,-67.772129,10.000000
128.987285,0.400832,11.000000
129.171842,-2.833994,9.000000
129.243021,2.249621,9.000000
129.347924,47.150939,10.000000
129.745529,36.240809,9.000000
130.337717,32.413808,11.000000
130.601795,0.800887,10.000000
130.635288,-0.201510,10.000000
131.369760,-17.592545,11.000000
131.577643,30.448866,9.000000
131.968561,1.548304,9.000000
132.239540,-0.219257,9.000000
132.559400,-19.418831,10.000000
132.759390,42.804661,9.000000
132.768189,-72.221392,12.000000
132.991603,1.387830,10.000000
133.020712,-17.616449,9.000000
133.380886,36.409517,10.000000
133.451964,-71.021359,9.000000
134.006747,0.749005,11.000000
134.016966,-20.265812,10.000000
134.190393,-1.192599,9.000000
134.409821,-19.000138,11.000000
135.593335,-18.599826,12.000000
135.753718,-20.771988,9.000000
136.003627,-0.039713,13.000000
136.032315,21.981225,12.000000
136.591641,-22.527485,9.000000
137.188809,-18.344559,9.000000
137.201472,-17.218989,9.000000
137.226482,1.428007,9.000000
137.564914,-0.364128,10.000000
137.979586,-20.121443,9.000000
138.149267,34.995990,9.000000
138.411754,-1.411668,9.000000
138.610305,2.922061,11.000000
138.941518,-21.805813,13.000000
139.143000,-71.943005,13.000000
140.223147,-24.808986,14.000000
140.799857,-26.962311,12.000000
141.224799,-29.018541,11.000000
141.235624,-22.123152,10.000000
141.255255,-77.252604,9.000000
141.386575,-23.428165,10.000000
142.367906,-29.590801,9.000000
143.026136,-24.817606,9.000000
143.356763,-30.206513,11.000000
143.675697,2.018489,14.000000
144.279979,-22.171861,9.000000
144.393635,35.205805,10.000000
144.483286,-20.428093,9.000000
144.793829,-17.082508,14.000000
144.998008,-30.993926,10.000000
145.206892,11.546378,17.000000
145.567074,-26.712817,19.000000
145.784084,-33.028755,10.000000
146.235343,-23.610511,10.000000
146.397040,-30.564743,13.000000
146.441611,-28.180155,10.000000
146.640085,-25.150235,9.000000
147.180741,-32.046082,16.000000
147.183137,-26.400551,9.000000
147.530525,12.813662,15.000000
147.587378,-28.141976,11.000000
147.988969,-33.071306,10.000000
148.038650,-29.216593,9.000000
148.222493,-34.795310,9.000000
148.379090,-26.043011,10.000000
148.445232,-23.962879,9.000000
148.487907,-31.303102,15.000000
148.622163,-22.749775,11.000000
148.664334,37.321532,9.000000
148.997791,-27.785051,15.000000
149.185408,-32.186149,10.000000
149.423138,-34.599716,10.000000
149.747059,-24.964464,15.000000
149.786468,13.058325,12.000000
149.799086,-25.977909,11.000000
150.170014,-36.126225,9.000000
150.413295,-33.212569,12.000000
150.605942,-23.411302,10.000000
151.012882,-27.939695,12.000000
151.378520,-35.009535,9.000000
151.593362,-30.188077,9.000000
152.126929,-32.569597,9.000000
152.326221,-28.106597,17.000000
152.596656,-37.011769,18.000000
153.191005,-33.562487,12.000000
153.384520,-35.588923,13.000000
154.078003,-34.624503,10.000000
154.561082,41.419253,10.000000
154.764512,-37.435393,14.000000
154.855595,-17.161648,12.000000
154.995806,-38.758239,9.000000
155.397869,-35.410224,9.000000
155.432473,-33.756189,10.000000
155.588939,-19.866651,11.000000
156.319476,-32.453950,9.000000
156.379098,-34.761726,9.000000
156.553395,-28.180999,11.000000
156.563086,-26.988343,14.000000
156.605309,17.560693,9.000000
156.645599,-23.831494,11.000000
157.411631,-24.800823,11.000000
157.419463,-35.397122,13.000000
157.793889,-37.363915,9.000000
157.816265,-32.165203,11.000000
157.954161,-28.198424,10.000000
158.623305,-38.190293,9.000000
158.786221,-40.633401,9.000000
158.797448,84.397934,9.000000
158.981369,-27.442750,16.000000
159.029767,-32.080092,9.000000
159.193257,-33.270615,14.000000
159.378001,-37.118519,9.000000
159.378441,-34.999047,11.000000
159.607361,-28.764407,9.000000
160.423986,-40.226968,11.000000
160.638295,-17.126129,10.000000
160.791310,-36.964932,9.000000
160.830534,-41.556884,13.000000
161.414818,-33.447238,9.000000
162.249742,-41.403815,9.000000
162.397473,-37.529432,9.000000
162.543418,-34.008521,10.000000
162.559783,-26.992222,9.000000
162.810224,5.841528,12.000000
163.365391,-38.211383,10.000000
163.405170,-36.433205,10.000000
