0.185491,28.401598,14.000000
163.610848,-32.867211,9.000000
163.650392,-31.592121,10.000000
163.680013,11.831355,13.000000
163.772459,-27.461115,13.000000
164.601031,-29.581778,10.000000
164.788072,-34.765727,12.000000
164.956250,-36.009893,11.000000
164.999926,-37.212481,13.000000
165.010588,-32.175075,14.000000
165.373768,-42.197237,11.000000
165.446321,-41.195239,10.000000
165.941710,-23.241381,9.000000
165.982100,-34.389176,11.000000
166.009566,49.819647,10.000000
166.259588,59.684300,9.000000
166.335219,-35.632482,14.000000
166.381407,-37.773229,16.000000
166.803791,-32.854270,12.000000
166.809253,3.037114,9.000000
167.047278,-41.734714,10.000000
167.414475,-43.593355,10.000000
167.459427,62.246053,11.000000
167.537057,-30.329931,9.000000
167.572031,-28.056740,15.000000
167.595032,-26.845134,11.000000
167.622078,7.809566,9.000000
167.627829,-37.584644,10.000000
167.656477,-25.085681,13.000000
167.722589,-23.219985,9.000000
167.967125,-34.002848,9.000000
167.979422,57.035837,9.000000
168.021716,-22.141973,10.000000
168.468828,-29.568555,9.000000
168.855175,-40.525790,9.000000
169.235304,-32.790593,10.000000
169.395268,-44.402545,9.000000
169.571735,-37.616787,10.000000
169.616611,-28.234112,9.000000
169.679477,-27.121528,10.000000
170.261924,53.169729,9.000000
170.378419,-42.160133,9.000000
170.952230,-34.564599,9.000000
171.427974,-44.365306,10.000000
171.576711,35.343238,9.000000
171.744232,-22.137613,9.000000
171.883041,-29.176070,12.000000
172.053258,-42.818544,10.000000
172.077879,17.235337,9.000000
172.183627,-37.158513,12.000000
172.593324,-43.795583,9.000000
173.227274,1.792832,11.000000
173.231817,-26.599210,10.000000
173.602693,-27.988251,10.000000
173.661942,36.795288,12.000000
174.177897,17.222626,9.000000
174.284221,-32.821354,12.000000
174.472946,22.010010,15.000000
174.536302,-27.179907,14.000000
174.886660,-36.615218,9.000000
174.931410,31.923749,10.000000
175.730196,-21.782923,17.000000
175.965677,67.374860,9.000000
175.995340,20.025890,16.000000
176.607292,-45.779544,10.000000
176.754308,-36.743937,11.000000
176.862321,-33.291415,11.000000
176.888121,-42.137063,9.000000
176.892739,55.967006,9.000000
177.580952,2.413548,9.000000
177.583691,51.825310,10.000000
177.753806,6.571310,9.000000
178.016004,-46.568493,9.000000
178.281017,-42.113662,17.000000
178.370109,-45.568859,10.000000
178.380337,-43.368907,12.000000
178.431261,73.755551,9.000000
178.556651,-41.079268,12.000000
178.581345,-39.465111,10.000000
178.627066,-37.987659,10.000000
178.635995,7.947557,12.000000
179.635679,47.254317,12.000000
179.755428,-46.441503,12.000000
179.965989,-42.053477,9.000000
180.242334,-45.205096,9.000000
180.858008,51.805473,9.000000
180.983504,-31.468788,9.000000
181.393833,-46.174141,12.000000
181.571278,-44.403216,9.000000
181.637337,-28.214707,12.000000
182.546096,-47.137289,9.000000
182.969474,-43.994380,9.000000
183.011097,61.368827,10.000000
184.116742,-27.523171,9.000000
184.393730,-45.964616,9.000000
184.430566,37.808947,9.000000
184.452607,-44.396677,11.000000
184.914469,-42.125217,9.000000
185.010604,-47.193334,16.000000
185.453922,-43.057610,12.000000
185.941097,-44.138990,18.000000
186.085835,-45.191780,11.000000
186.261883,-46.437974,12.000000
186.352367,-21.229210,9.000000
186.387447,-41.167773,10.000000
186.433901,7.201783,11.000000
186.776711,-47.415345,12.000000
187.225679,-43.591988,9.000000
187.668336,-32.155852,9.000000
187.668502,9.015984,9.000000
188.204647,-46.415641,9.000000
188.367485,-45.377981,10.000000
188.578832,8.203519,12.000000
188.770375,-43.750472,9.000000
188.826753,-35.807133,13.000000
188.934274,-33.385078,12.000000
189.157661,-47.249379,10.000000
189.565589,-44.580374,11.000000
189.646507,-27.186699,10.000000
189.719497,-23.129857,10.000000
189.906661,16.589136,9.000000
190.220144,-36.755865,9.000000
190.237547,71.775317,9.000000
190.263609,31.956065,17.000000
190.348226,18.598318,12.000000
190.992720,-47.813597,14.000000
191.451275,-42.846603,12.000000
191.618233,-45.621624,9.000000
191.651575,-38.258353,9.000000
191.755990,-19.233032,10.000000
192.132358,-46.798437,10.000000
192.218926,-41.340706,12.000000
192.419673,-32.674881,10.000000
192.791236,-44.413769,10.000000
192.966035,-22.161855,9.000000
193.196758,-45.843870,13.000000
193.408911,-43.422574,11.000000
193.606763,-29.023222,14.000000
193.683349,-47.165642,13.000000
193.737424,-42.275412,15.000000
194.023462,-32.130787,15.000000
194.249811,-30.400618,9.000000
194.784140,27.833359,17.000000
194.957162,-47.847493,10.000000
195.186589,-22.128017,9.000000
195.326961,-43.251284,11.000000
195.553577,-32.784747,11.000000
196.397677,-27.411014,10.000000
196.446141,-28.421961,10.000000
196.713593,-47.161378,9.000000
196.820326,-21.392365,11.000000
196.840669,-19.058958,11.000000
196.939579,-22.857646,12.000000
197.164574,-45.774431,9.000000
197.628396,-44.398346,9.000000
198.194738,-47.430299,15.000000
198.585712,-42.018619,10.000000
198.844366,27.452977,10.000000
199.412240,-44.172911,10.000000
199.446121,-46.403669,10.000000
199.608312,36.997196,9.000000
199.758412,-43.132408,9.000000
199.785997,-41.235573,9.000000
199.786189,-45.182030,11.000000
199.960591,-33.403434,9.000000
200.174847,-27.026615,9.000000
200.983193,41.819688,9.000000
201.414782,-42.976347,12.000000
201.466601,-47.256759,15.000000
201.984865,-25.856231,9.000000
202.020151,-31.545722,10.000000
202.038601,-23.048021,10.000000
202.078454,-20.922275,9.000000
202.360343,-33.762244,12.000000
202.373627,11.797081,11.000000
202.442568,37.606777,9.000000
202.628507,-17.074330,11.000000
202.718981,62.226326,11.000000
202.743993,19.433778,10.000000
203.155898,-27.167983,9.000000
204.011718,-32.841853,15.000000
204.242059,-42.155935,12.000000
204.349988,-31.045217,9.000000
204.387796,-29.849601,9.000000
204.921597,-35.618851,14.000000
205.336726,-32.139856,10.000000
205.662129,-41.231542,9.000000
206.007625,-46.750155,9.000000
206.022170,-37.991222,10.000000
206.125220,-28.268422,10.000000
206.385214,-22.081716,13.000000
206.407486,-42.108407,10.000000
206.622066,-27.160256,9.000000
206.862268,-32.818916,10.000000
206.990441,3.449583,9.000000
207.387097,-17.246534,9.000000
207.768359,-37.571566,9.000000
208.050564,2.403782,11.000000
208.439196,33.225753,11.000000
208.572865,-27.833848,13.000000
208.577707,-30.405192,10.000000
210.340247,-33.061015,10.000000
210.434848,-28.727569,9.000000
210.960209,29.363896,9.000000
210.967629,54.361193,11.000000
211.041773,33.329174,9.000000
211.061121,-41.780597,10.000000
211.558681,-26.612490,14.000000
211.609196,-39.762396,9.000000
212.585768,-42.166125,9.000000
212.590638,-22.192657,9.000000
212.782859,-43.239983,11.000000
212.979671,-36.378474,11.000000
212.991353,-37.410859,14.000000
213.373184,-34.804611,15.000000
213.574834,12.343532,9.000000
213.602677,-40.215478,9.000000
213.612385,-27.630625,9.000000
213.981264,36.210322,12.000000
214.018278,-33.557144,12.000000
214.231400,-36.428545,10.000000
214.778049,47.754265,9.000000
214.791501,-27.432949,14.000000
214.976890,51.895056,9.000000
215.243312,-41.018465,10.000000
215.392843,-37.799316,10.000000
215.568640,-32.731897,9.000000
215.587072,-31.613401,11.000000
215.600423,-0.381469,10.000000
215.602273,-33.804918,15.000000
215.857208,1.730616,9.000000
216.234082,-41.811268,12.000000
216.601085,-29.238898,9.000000
216.627158,16.634399,9.000000
217.586943,-41.611106,13.000000
217.779609,-38.690439,11.000000
217.787469,-32.402977,9.000000
217.792824,-22.193421,16.000000
218.007233,22.471063,9.000000
218.185835,-43.023860,19.000000
218.465983,5.458001,10.000000
218.776964,-37.789289,13.000000
218.844367,-36.391744,9.000000
219.004914,-32.383066,13.000000
219.016216,-33.409579,14.000000
219.029778,-40.799037,10.000000
219.186430,-42.236384,13.000000
219.885478,-26.552793,11.000000
219.960342,42.742797,12.000000
220.614597,-42.064576,14.000000
220.623702,22.350348,11.000000
220.983764,-37.175376,9.000000
221.157964,-38.230168,9.000000
221.258637,-32.431438,9.000000
221.372285,-31.140325,12.000000
222.187696,22.993357,9.000000
222.247435,-29.463899,10.000000
222.602606,-27.782480,10.000000
222.735052,-26.395460,11.000000
222.769970,2.644649,10.000000
222.851279,6.799553,10.000000
223.169209,-42.436214,10.000000
223.174726,-30.939475,10.000000
223.187860,-24.628254,11.000000
223.193260,16.751378,13.000000
223.193616,-22.024695,10.000000
223.199366,-32.767825,11.000000
223.589184,-37.842534,11.000000
224.363887,-40.232972,15.000000
224.403897,-30.246941,9.000000
224.444184,-39.209368,14.000000
224.795759,-32.039953,18.000000
224.985591,-27.162178,10.000000
224.989341,-33.219822,14.000000
225.001839,-36.347053,12.000000
225.183932,-29.020098,11.000000
225.572853,-37.997336,11.000000
225.727325,-41.358197,11.000000
226.399104,-37.161327,12.000000
226.417220,-31.775193,9.000000
226.443085,71.882659,10.000000
226.620855,-39.746747,10.000000
227.394586,-19.800069,10.000000
227.584641,2.222452,10.000000
227.597821,-38.009894,13.000000
227.659784,-27.819584,11.000000
227.833190,5.790193,11.000000
228.189225,7.428840,10.000000
228.237198,15.612709,9.000000
228.457099,4.761977,9.000000
228.540175,-26.774044,13.000000
228.589582,-23.363409,10.000000
228.979803,-21.023496,13.000000
229.173680,6.968768,11.000000
229.188048,-27.807007,14.000000
229.223456,-38.421298,11.000000
229.231534,-21.999381,9.000000
229.555577,-24.188681,12.000000
229.710396,2.080537,13.000000
229.797676,4.433929,10.000000
229.836842,45.880659,9.000000
230.186827,-37.053056,14.000000
230.752386,-1.352761,10.000000
230.793255,8.573705,11.000000
230.804508,-38.172940,18.000000
231.042744,-33.093167,9.000000
231.170148,-31.988193,11.000000
231.187958,-34.820656,9.000000
231.608273,-36.409561,18.000000
232.223683,-27.942967,9.000000
232.403404,-33.780346,14.000000
232.763801,0.380737,10.000000
233.018119,-30.233401,10.000000
233.018147,-29.052432,9.000000
233.018764,-37.580911,16.000000
233.167630,-32.005042,17.000000
233.353425,-1.050524,9.000000
233.440535,-34.666887,9.000000
233.731395,-27.471540,18.000000
233.755765,-20.218810,9.000000
233.811790,-24.928789,9.000000
233.845602,-31.163007,10.000000
233.937682,-21.978100,11.000000
234.047794,-36.832125,9.000000
234.178720,-25.983260,11.000000
234.196351,-19.176046,10.000000
234.222724,-23.616172,11.000000
234.370303,-32.773471,16.000000
234.414388,-29.925984,13.000000
234.626381,-34.168615,9.000000
234.737472,-22.663514,9.000000
234.953203,-27.598931,11.000000
234.999721,-0.940402,9.000000
235.568117,-28.976438,10.000000
235.602881,-33.211301,13.000000
235.608859,-30.178551,11.000000
235.632908,-32.049635,19.000000
235.748177,-21.973648,10.000000
235.807883,-18.792433,9.000000
235.982895,-24.405645,12.000000
236.196381,0.421358,10.000000
236.568380,2.416080,12.000000
236.640257,-28.035884,15.000000
236.642221,-27.031066,9.000000
237.047075,-32.968899,15.000000
237.175833,-34.387894,18.000000
237.320204,21.830315,10.000000
237.331268,0.182775,10.000000
237.380193,-32.007113,18.000000
237.404536,-30.190004,13.000000
237.742254,-22.776909,10.000000
237.783066,-18.961902,9.000000
237.787093,-27.561443,10.000000
238.074357,34.070569,10.000000
238.553190,11.968319,10.000000
238.588324,-29.453186,13.000000
238.606277,-31.631374,10.000000
238.636699,-30.626971,17.000000
238.838574,-21.958929,13.000000
238.848093,-77.732842,11.000000
238.980309,-17.603528,9.000000
239.167496,-33.142527,13.000000
239.182193,-28.396101,17.000000
239.242793,-26.993972,17.000000
239.328355,-23.170148,12.000000
239.404469,-20.983432,17.000000
239.771459,-29.782442,17.000000
239.811957,-32.210002,18.000000
239.964060,-26.220123,12.000000
239.986824,-22.359262,9.000000
240.023209,-19.440132,9.000000
240.027388,-30.981779,16.000000
240.207418,-25.201963,15.000000
240.449134,-28.755796,17.000000
240.617064,-27.600051,15.000000
240.662631,52.453945,9.000000
241.058085,-74.206886,10.000000
241.173620,-29.637876,13.000000
241.205524,-32.006536,17.000000
241.221615,-26.744844,10.000000
241.260160,-22.017981,11.000000
241.365277,-19.825526,15.000000
241.370370,-23.021914,14.000000
241.423017,-25.158005,9.000000
241.638024,-30.975411,11.000000
241.773093,-28.588212,14.000000
242.010371,43.003094,9.000000
242.421323,-23.582187,11.000000
242.639288,-30.223775,11.000000
242.847021,-27.211426,9.000000
242.978827,-28.223249,10.000000
243.018049,-17.001074,9.000000
243.049446,-21.968116,10.000000
243.153933,-29.222552,14.000000
243.232011,7.631960,10.000000
243.759552,-20.788448,10.000000
243.763098,-25.424588,9.000000
243.817735,62.711327,11.000000
244.179001,-22.017218,17.000000
244.193303,-17.039784,14.000000
244.411538,35.002909,9.000000
244.629062,-28.405698,12.000000
244.737803,-26.964079,11.000000
244.777029,-22.966855,12.000000
244.967508,-18.431625,10.000000
245.222459,-21.764421,11.000000
245.259797,17.221880,11.000000
245.372983,51.597986,9.000000
245.574508,22.657124,9.000000
245.993820,9.773367,12.000000
246.039872,1.612409,9.000000
246.445029,-72.180551,15.000000
246.632229,-18.387332,9.000000
246.663324,51.001715,9.000000
246.989747,-26.328027,16.000000
247.157451,39.552373,12.000000
247.471750,2.671989,9.000000
247.611570,40.777483,9.000000
247.630988,-1.729679,9.000000
248.001885,4.811426,9.000000
248.025868,0.150692,10.000000
248.582872,-0.778560,10.000000
248.624206,1.994735,10.000000
248.632807,6.734204,9.000000
248.768529,26.617177,9.000000
249.014653,30.604388,10.000000
249.364774,46.834893,11.000000
249.427149,0.991229,12.000000
249.454871,-19.867648,12.000000
249.473352,7.631706,9.000000
249.619059,-21.338718,12.000000
249.804319,-1.373145,11.000000
250.004775,4.405314,10.000000
250.595016,0.412542,13.000000
250.618521,-22.776789,13.000000
250.773630,-0.647821,10.000000
250.820563,-21.377560,9.000000
250.977473,7.958788,9.000000
251.020289,-20.027062,14.000000
251.282020,61.840291,9.000000
251.437636,-71.861050,12.000000
251.449296,33.008842,12.000000
251.572233,51.855639,9.000000
251.587678,-1.229137,10.000000
251.635569,1.441750,11.000000
251.642769,3.635954,9.000000
251.812507,-18.409225,10.000000
252.172060,-20.037453,12.000000
252.371605,-0.190765,12.000000
252.760075,7.405826,10.000000
253.204686,-1.219165,10.000000
253.222990,0.610827,11.000000
253.589796,-19.009139,14.000000
253.632142,-17.386567,10.000000
253.643265,36.568699,9.000000
253.712283,2.198515,11.000000
254.210912,-1.743069,13.000000
254.403514,0.829888,9.000000
254.428943,-18.229993,10.000000
254.592190,47.153643,11.000000
254.786511,-17.016126,11.000000
255.021969,-68.349662,11.000000
255.060519,23.107256,12.000000
255.203019,1.646264,13.000000
255.207035,17.713777,10.000000
256.159138,-1.404245,11.000000
256.200285,-69.862438,14.000000
256.207041,17.213101,9.000000
256.549626,1.571456,12.000000
256.821495,48.399821,11.000000
256.956009,19.186539,12.000000
257.146732,42.359793,9.000000
257.215174,-1.395090,10.000000
257.238997,-66.648666,11.000000
257.434167,34.405191,9.000000
257.453861,0.573266,13.000000
257.835054,14.374396,9.000000
258.163033,-0.739966,10.000000
258.329283,64.055697,13.000000
258.430302,52.004022,9.000000
258.554837,18.210233,9.000000
258.568142,2.185607,13.000000
258.636752,1.176478,11.000000
258.803922,24.789551,9.000000
259.186573,-64.970264,15.000000
259.237870,20.256880,10.000000
259.344241,43.160280,16.000000
259.394303,7.607534,12.000000
259.620867,14.159072,9.000000
259.829535,2.179114,14.000000
259.866875,80.171622,10.000000
259.974105,12.989273,9.000000
260.012900,-67.629698,14.000000
260.165041,-64.024806,11.000000
260.262637,14.994239,12.000000
260.357596,-0.385214,11.000000
260.973324,0.632062,9.000000
261.360349,52.946529,9.000000
261.379157,6.994599,12.000000
261.429656,-1.797036,9.000000
261.530793,77.704387,11.000000
261.587081,-66.594592,10.000000
261.597834,21.400051,11.000000
261.610316,12.180411,11.000000
261.610726,14.192291,9.000000
261.620853,2.826685,9.000000
261.778499,-63.216392,10.000000
261.797716,15.221584,10.000000
261.827018,1.793552,9.000000
261.983353,13.197028,9.000000
262.002582,0.804038,11.000000
262.208240,-0.786776,16.000000
262.417923,11.160859,9.000000
262.428047,42.010625,9.000000
262.588603,-65.582396,12.000000
262.602545,9.218303,10.000000
262.606193,16.277165,9.000000
262.725502,4.597201,9.000000
262.751962,3.395726,18.000000
262.767218,6.781305,10.000000
263.006835,2.054499,11.000000
263.008436,-64.199649,13.000000
263.160406,-61.804273,12.000000
263.193478,8.151778,10.000000
263.198448,-1.608726,12.000000
263.207654,20.027585,10.000000
263.213685,50.839731,9.000000
263.428079,-0.197857,12.000000
263.602717,11.977912,14.000000
263.610337,5.965279,11.000000
263.775715,-2.456243,10.000000
263.813861,15.180329,11.000000
263.822895,3.799474,15.000000
263.982548,-62.786895,18.000000
263.987564,6.987292,19.000000
263.996233,8.786754,11.000000
264.017922,5.012173,18.000000
264.155643,17.027770,9.000000
264.184399,0.796538,12.000000
264.231785,9.769163,9.000000
264.433907,37.213049,17.000000
264.554924,1.770247,11.000000
264.571592,35.222257,10.000000
264.606639,2.788675,17.000000
264.614920,-61.018108,11.000000
264.805713,-86.885089,9.000000
264.933816,72.928950,11.000000
265.135862,8.608985,9.000000
265.166581,3.773372,14.000000
265.179708,-1.164057,11.000000
265.198803,7.597793,18.000000
265.214319,-65.031440,12.000000
265.389511,0.028466,11.000000
265.415724,4.936021,10.000000
265.579173,2.020933,14.000000
265.601858,18.192814,10.000000
265.608578,6.463171,14.000000
265.642111,47.588172,9.000000
265.650557,-66.833571,9.000000
265.725092,-63.644302,11.000000
265.742950,19.389797,10.000000
265.825537,9.598061,12.000000
266.172519,-59.397004,11.000000
266.206194,16.973156,17.000000
266.384788,5.205955,19.000000
266.390345,3.414576,14.000000
266.423116,39.351501,9.000000
266.571053,22.209454,10.000000
266.599934,-62.044805,13.000000
266.642426,-60.369734,10.000000
266.786744,8.436319,9.000000
266.954319,18.178564,13.000000
266.993988,2.574485,17.000000
266.995730,7.433425,18.000000
267.186092,9.961473,15.000000
267.202158,15.799102,10.000000
267.210529,19.248852,15.000000
267.226741,5.805221,17.000000
267.381826,3.782968,17.000000
267.433816,-57.753555,11.000000
267.456146,56.609923,10.000000
267.786075,20.446811,14.000000
267.938436,15.040469,9.000000
267.961774,8.381595,18.000000
268.014904,-65.446548,12.000000
268.029524,5.023211,12.000000
268.184244,-67.007396,14.000000
268.240432,48.284433,9.000000
268.358241,17.736972,11.000000
268.367467,9.415448,12.000000
268.558704,12.053455,14.000000
268.594180,21.186633,9.000000
268.613416,75.170406,9.000000
268.632118,19.393204,15.000000
268.780628,6.193074,10.000000
268.780761,-59.226979,9.000000
268.989269,-64.038281,15.000000
268.998913,8.200701,11.000000
269.008823,7.171617,17.000000
269.152024,-60.411378,9.000000
269.162065,31.850451,10.000000
269.245526,10.174002,10.000000
269.422692,-76.177692,10.000000
269.424043,18.158758,12.000000
269.434294,36.399493,9.000000
269.557382,-56.837494,13.000000
269.569589,28.168356,10.000000
269.588311,41.951073,9.000000
269.611316,17.143467,16.000000
269.724402,-62.822289,12.000000
269.753850,8.969253,18.000000
269.808691,20.742558,9.000000
269.814978,19.646383,14.000000
270.166470,-55.659999,12.000000
270.200209,-70.368106,9.000000
270.202115,31.163083,9.000000
270.569345,-58.268624,17.000000
270.600151,15.996098,11.000000
270.625820,-61.181556,16.000000
270.751843,-59.671652,17.000000
270.759876,11.544792,9.000000
270.771718,10.411126,15.000000
270.793174,20.044471,11.000000
270.875153,37.425474,17.000000
271.040374,-67.403909,16.000000
271.168747,17.984217,13.000000
271.400131,54.553498,10.000000
271.419055,16.987089,19.000000
271.550971,-56.787931,16.000000
271.789784,21.998304,9.000000
271.805542,14.976903,11.000000
271.941957,19.439016,11.000000
271.975788,-55.790822,10.000000
271.993339,-72.761026,9.000000
272.007899,21.007574,11.000000
272.015095,13.007049,13.000000
272.234932,17.979384,11.000000
272.240380,-52.194208,12.000000
272.246841,-65.066096,10.000000
272.563716,16.765580,9.000000
272.613684,35.186659,9.000000
272.778514,-58.180719,10.000000
272.986696,25.642280,10.000000
273.014618,36.425359,12.000000
273.164584,20.803242,12.000000
273.174542,-60.366056,14.000000
273.266612,51.780543,9.000000
273.343197,22.019969,18.000000
273.443644,57.061873,11.000000
273.512452,-62.927952,15.000000
273.566883,-51.182731,9.000000
273.803691,18.634470,12.000000
273.827074,15.834991,9.000000
273.836783,17.051818,13.000000
273.941328,33.018754,11.000000
274.009599,28.787243,13.000000
274.154091,-56.017621,9.000000
274.174465,30.608004,12.000000
274.213182,48.954704,11.000000
274.254397,27.006049,17.000000
274.407159,-53.363634,13.000000
274.433235,34.763823,9.000000
274.554675,-57.199786,11.000000
274.569324,-49.977155,9.000000
274.580807,20.238826,12.000000
274.956423,21.760836,9.000000
274.983292,-58.584972,10.000000
274.994776,35.963805,12.000000
275.214819,-61.388126,10.000000
275.452445,19.585259,12.000000
275.567128,-51.820579,17.000000
275.631060,23.418419,11.000000
275.652006,-48.818186,9.000000
275.800307,20.806390,10.000000
275.805778,37.621724,10.000000
275.808043,50.787826,9.000000
275.813526,25.427437,9.000000
276.010153,35.224316,14.000000
276.016586,-53.803210,16.000000
276.034966,41.004508,9.000000
276.035745,28.248658,12.000000
276.043857,-56.396594,14.000000
276.163354,21.752977,14.000000
276.180872,-55.026797,11.000000
276.257862,30.828512,9.000000
276.270243,29.588814,12.000000
276.421391,49.789804,9.000000
276.538981,36.568218,12.000000
276.665307,-46.024408,18.000000
276.741863,-48.012737,13.000000
276.772641,-60.159802,11.000000
276.874829,24.985870,9.000000
277.145632,-77.366389,11.000000
277.187005,39.788465,10.000000
277.384976,-51.806308,9.000000
277.430798,-57.394961,18.000000
277.600137,-54.401840,10.000000
277.614598,-71.202783,9.000000
277.621541,35.791569,14.000000
277.623840,-47.168484,14.000000
277.750030,29.789327,10.000000
277.785966,33.611536,10.000000
277.796694,24.379585,11.000000
277.838745,34.778813,11.000000
277.839620,-53.219797,13.000000
277.997386,-45.172131,14.000000
278.021798,-43.996972,16.000000
278.023521,31.414684,10.000000
278.207920,27.979049,12.000000
278.213229,43.020583,11.000000
278.383593,-43.005721,12.000000
278.407971,-55.398980,14.000000
278.416669,52.319068,9.000000
